User_ID;User_Name;CFC;Izquierda;Derecha;Libertario;Centro
431553214;iphone_roto;431553214;0;0;0;0
2686109089;ManuelaOchenta;2686109089;0;0;0;0
1295022381216407552;Den_Gusmar20;1295022381216407552;0;0;0;0
992428069670604802;MasBambuQRoble;992428069670604802;0;0;0;0
838421533680893953;reneosv;838421533680893953;0;0;0;0
701858810;kolinir;701858810;0;0;0;0
2656716710;GrupoFarmarket;2656716710;0;0;0;0
1397278748484018177;Veronic31666621;1397278748484018177;0;0;0;0
1098625559834357761;SectechPeru;1098625559834357761;0;0;0;0
1257207187870486529;rambo76050857;1257207187870486529;0;0;0;0
3931076001;lufernavi;3931076001;0;0;0;0
874325125;Arii_Cross;874325125;0;0;0;0
1136420579639201792;Dpm_Chile2020;1136420579639201792;0;0;0;0
359161213;Dani_Austen;359161213;0;0;0;0
1397283136178884608;ivan_labrin;1397283136178884608;0;0;0;0
1230188540476166147;Samy_Orrego;1230188540476166147;0;0;0;0
51467724;chasscon;51467724;0;0;0;0
2993882888;CbdCanna;2993882888;0;0;0;0
2150836652;TerapiaUBU;7668952;30;30;0;40
490654828;mauriciopalma_;490654828;0;0;0;0
300872726;Imagenativo;300872726;0;0;0;0
173546950;GIO_FERNANDEZ;173546950;0;0;0;0
104133957;fj_campos;104133957;0;0;0;0
1228424349973176325;Rafael96661024;1228424349973176325;0;0;0;0
1267459448;OfiRentChile;1267459448;0;0;0;0
1146462049318424576;sancristobalcl;1146462049318424576;0;0;0;0
1386351338930548748;Jose43811163;1386351338930548748;0;0;0;0
87446548;EdMoroni;87446548;0;0;0;0
1197909565272199174;CortesCarlos;1197909565272199174;0;0;0;0
35895690;jfgonzalema;35895690;0;0;0;0
221935965;dollwitch1;221935965;0;0;0;0
1004903092746375168;Beba58681345;1004903092746375168;0;0;0;0
1549893368;JnoVidal;1549893368;0;0;0;0
182528879;titaramaciotti;182528879;0;0;0;0
1146510447501357058;little_brako;1146510447501357058;0;0;0;0
32846138;danielero;32846138;0;0;0;0
634061038;Ema_Barreiro;634061038;0;0;0;0
920794298;joleguzman;920794298;0;0;0;0
1305289468308606977;NancoKarina;7668952;36.8421;26.3158;0;36.8421
4026240634;Gusmen_1;4026240634;0;0;0;0
486724550;alvarocastro18;486724550;0;0;0;0
2954350451;saradcarrascoa;2954350451;0;0;0;0
144965652;johndbg;144965652;0;0;0;0
4878544979;aelgorriaga1;4878544979;0;0;0;0
1370905029058646019;LauraSa91037175;1370905029058646019;0;0;0;0
1554599228;Barrientop;7668952;26.3158;26.3158;0;47.3684
1333218806924267521;maridiani_;1333218806924267521;0;0;0;0
2950613697;TheMelonReport;2950613697;0;0;0;0
106502630;TVN;106502630;0;0;0;0
356364179;josejperalta;356364179;0;0;0;0
143859193;PrevencionACHS;7668952;30.6122;34.6939;0;34.6939
799583444594544641;GameWindrun;799583444594544641;0;0;0;0
100091789;Mariopatagon;100091789;0;0;0;0
3442635314;Silvia28214842;3442635314;0;0;0;0
1357460582836879364;russellc45uq;1357460582836879364;0;0;0;0
1384887381409533957;FEnsables;1384887381409533957;0;0;0;0
1307251532;c_cereghino;1307251532;0;0;0;0
870736162276749314;Bicicletudos;870736162276749314;0;0;0;0
728733639417139202;EquipoDrRosas;728733639417139202;0;0;0;0
65692965;fepar;65692965;0;0;0;0
1610983430;RaizSocialista;1610983430;0;0;0;0
833043017560883200;wallmapu20;833043017560883200;0;0;0;0
1236841303968800768;Lucysinojo;1236841303968800768;0;0;0;0
2698610768;24_josselin;2698610768;0;0;0;0
237015411;saludlegal;237015411;0;0;0;0
962828611542798336;Werken_Rojo;962828611542798336;0;0;0;0
49503631;TitonaxO;7668952;31.8725;30.2789;0;37.8486
2151050660;CCercon;2151050660;0;0;0;0
4553303594;1hourmix;4553303594;0;0;0;0
58738722;fashionremix;58738722;0;0;0;0
1213551533645692928;curso_tesis;1213551533645692928;0;0;0;0
1397403707612991489;JorgePa57896921;1397403707612991489;0;0;0;0
3384944937;rubirivera2407;3384944937;0;0;0;0
1169168036978405377;DCAntofagasta;1169168036978405377;0;0;0;0
2205765294;1rismabel;2205765294;0;0;0;0
758135370793885696;chrisholl95;758135370793885696;0;0;0;0
819797551679344640;femmelocal;819797551679344640;0;0;0;0
1108013957296513024;GobiernoCosta;1108013957296513024;0;0;0;0
569562999;Antonio123cl;569562999;0;0;0;0
1396641728371830787;AmericapuraL;1396641728371830787;0;0;0;0
3215385810;PleasantSenses_;3215385810;0;0;0;0
326989667;angiecepeda4;326989667;0;0;0;0
368570194;JandroReyesR;368570194;0;0;0;0
1309484214442700801;appvisionCL;1309484214442700801;0;0;0;0
1055121910969843712;murga_marcelo;1055121910969843712;0;0;0;0
1151364745217433600;CristGuttM;1151364745217433600;0;0;0;0
2715956187;contactequestre;2715956187;0;0;0;0
949695152435572736;2LIivXUl5Bn4vYf;949695152435572736;0;0;0;0
2345724863;Izzy_Sankara;7668952;34.7826;26.087;0;39.1304
103992103;Leonpardox;103992103;0;0;0;0
556963385;JennyferGisella;556963385;0;0;0;0
367980100;DIEGOSEEBASTIAN;367980100;0;0;0;0
390869492;GustavoFuenzal1;390869492;0;0;0;0
452334941;palmaf;452334941;0;0;0;0
291688638;SebaMarcel;291688638;0;0;0;0
258876876;isaac_reyna;258876876;0;0;0;0
3463237516;enganadoChillan;3463237516;0;0;0;0
15963774;AstroFelipeR;15963774;0;0;0;0
1254661090924826624;Descara86157925;1254661090924826624;0;0;0;0
2234747402;amit_choudhury1;2234747402;0;0;0;0
1363799805559001091;DeGruistas;1363799805559001091;0;0;0;0
2881515513;acrylicaro;2881515513;0;0;0;0
1588314876;gusgus641;1588314876;0;0;0;0
96620471;titanduranf;96620471;0;0;0;0
1708633177;OttoSavka;1708633177;0;0;0;0
119053848;KarinCB;7668952;28.7671;32.8767;0;38.3562
918932515385237511;LetrasPublicasF;918932515385237511;0;0;0;0
367906365;boov__oh;367906365;0;0;0;0
319621889;AliciaDadal;319621889;0;0;0;0
1397739742574354437;Robinso18346177;1397739742574354437;0;0;0;0
3013695286;diazfertsts;3013695286;0;0;0;0
3322640724;Tathy_Servaes;3322640724;0;0;0;0
1230513753906507776;UFBiodiversity;1230513753906507776;0;0;0;0
4809078935;KatherineJimn;4809078935;0;0;0;0
121746908;D_Ancalaf;121746908;0;0;0;0
1135296847;GemmaBarcelona7;1135296847;0;0;0;0
1049852180386246656;AdrianE99654882;1049852180386246656;0;0;0;0
2150994841;parchecurita1;2150994841;0;0;0;0
1250928822377209856;frascomida;1250928822377209856;0;0;0;0
967066346730217475;MidyatSemiramis;967066346730217475;0;0;0;0
997919554650165248;RutadelLitoral;997919554650165248;0;0;0;0
3332113239;Huidobro_Pablo;7668952;35;30;0;35
119069033;NELSONLLANCAO;119069033;0;0;0;0
899490607445544961;msaavedrazapata;899490607445544961;0;0;0;0
474038082;ignaxia_l;474038082;0;0;0;0
474349377;despegajaime;474349377;0;0;0;0
31617191;renzuc17;31617191;0;0;0;0
1196175573367824384;ProfeRara;1196175573367824384;0;0;0;0
257081639;ovat_;257081639;0;0;0;0
91551599;tmjtorres;91551599;0;0;0;0
162637688;AleCarrascoLepe;162637688;0;0;0;0
1186298917647998982;Robertoaperez;1186298917647998982;0;0;0;0
2752906918;gallegoscarlos4;2752906918;0;0;0;0
3087595012;LagosM13;3087595012;0;0;0;0
67309978;hpmoller;67309978;0;0;0;0
1385660447374860288;AlpacaEmporio;1385660447374860288;0;0;0;0
762678516404092928;GSTCHILE;762678516404092928;0;0;0;0
2220107417;EstebanCML;2220107417;0;0;0;0
1281236433458606081;LivetrackJ;1281236433458606081;0;0;0;0
263510283;NiasaMexico;263510283;0;0;0;0
1393921192306909184;soloio24299579;1393921192306909184;0;0;0;0
1082684654325510144;bakantugato;1082684654325510144;0;0;0;0
995796419486330881;terrymcl75;995796419486330881;0;0;0;0
905151809408335872;bepajak;905151809408335872;0;0;0;0
1333722530276925440;ogkreepy;1333722530276925440;0;0;0;0
817599562818818048;kirk_cata;817599562818818048;0;0;0;0
845352021310017536;YtTheraptor;845352021310017536;0;0;0;0
164132988;absurdidez;164132988;0;0;0;0
1391928852985913348;Rosa61898851;1391928852985913348;0;0;0;0
874822206848684032;ENahuelbuta;874822206848684032;0;0;0;0
116983355;CaroGW;116983355;0;0;0;0
332470554;gonzaloromulo;332470554;0;0;0;0
1077713006220451840;Konangenn;1077713006220451840;0;0;0;0
885985949846581248;MissMalefica17;885985949846581248;0;0;0;0
2775168854;HappyRoom2;2775168854;34.5912;27.673;0;37.7359
1397822031224315904;PaulinaAstorga8;1397822031224315904;0;0;0;0
1385756217524510722;BarbaranOrley;1385756217524510722;0;0;0;0
36860834;paulyprisionera;36860834;0;0;0;0
4765352958;GideonYankey3;4765352958;0;0;0;0
1528770786;CocinadeVilla;1528770786;0;0;0;0
1199030822424260611;Leydelcancer;1199030822424260611;0;0;0;0
143159635;jaimebiggsw;143159635;0;0;0;0
1376914607550390281;PCryptonaut;1376914607550390281;0;0;0;0
1396603436037197825;JuanLionel12;1396603436037197825;0;0;0;0
1071784904;CVL_arq6;1071784904;0;0;0;0
1341339617191223296;Lucia_PerezCano;1341339617191223296;0;0;0;0
169615611;andifigueroa_;169615611;0;0;0;0
52441770;oscaritop;52441770;0;0;0;0
108670907;Alex_OroyCielo;108670907;0;0;0;0
1378223094968508417;pab99_;1378223094968508417;0;0;0;0
166753395;sofi_piderit;166753395;35.6083;31.1573;0;33.2344
1188420009875386368;MiguelG15110747;1188420009875386368;0;0;0;0
1255814119774720000;AwieC0c0;1255814119774720000;0;0;0;0
146561916;jonathanraulj;146561916;0;0;0;0
275482190;joacoperezm;275482190;0;0;0;0
771905094;ANFUSEM;771905094;0;0;0;0
1203063681287905281;valpovalpo1;1203063681287905281;0;0;0;0
90750480;_Due_;90750480;0;0;0;0
174952420;jimenunezc;174952420;0;0;0;0
123912218;donabra5;123912218;0;0;0;0
302969367;3l_manu;302969367;0;0;0;0
119872102;Carla_Jenny;119872102;0;0;0;0
834080331129028610;Erika88101249;834080331129028610;0;0;0;0
590585530;jorgepapiber;590585530;0;0;0;0
2771630734;jhon1020123456;2771630734;0;0;0;0
717164735519653889;Abdullah562301;717164735519653889;0;0;0;0
273719653;fetrapes;273719653;0;0;0;0
14179374;ricardorr;14179374;0;0;0;0
258154903;ly_martinezp;258154903;0;0;0;0
65842155;PetiteNe;65842155;0;0;0;0
287751153;anecdotaerotica;287751153;0;0;0;0
1152173164237135872;CesarRi15030237;1152173164237135872;0;0;0;0
1198962553348603905;lau_luciaperez;1198962553348603905;0;0;0;0
62530556;ignaciowalker;62530556;0;0;0;0
1689563276;OsoPerezoso_;1689563276;0;0;0;0
998716330340646914;AlqueinoLisbet;998716330340646914;0;0;0;0
1183491298612920320;Ti2BSH;1183491298612920320;0;0;0;0
349758843;kraconce;349758843;0;0;0;0
123385119;Luciano_Osorio;123385119;0;0;0;0
783656517132283904;lidercapacita;783656517132283904;0;0;0;0
2301466998;SofieTuret;2301466998;0;0;0;0
1296819117203378176;lalombrizz4;7668952;31.5264;29.6719;0;38.8017
107739341;CarolinaMdlC;107739341;0;0;0;0
1921810705;JaimeIvanBaraho;1921810705;0;0;0;0
51952305;LibreAmaranta;51952305;0;0;0;0
2187274232;israelbaeza20;2187274232;0;0;0;0
122080029;gladelrio;122080029;0;0;0;0
1418854321;Populuscl;1418854321;0;0;0;0
788440440;italia1612;788440440;0;0;0;0
1200463459659505664;cabrodevilla;1200463459659505664;0;0;0;0
138134297;fuchobkpa;138134297;0;0;0;0
1279341235988164608;SeCitywatches;1279341235988164608;0;0;0;0
1062781268184784896;anibal_cdanilo;1062781268184784896;0;0;0;0
1954792418;paola_basualto;7668952;31.6456;34.1772;0;34.1772
49824088;NachoVSJ;49824088;0;0;0;0
716344443910111232;John21553398;716344443910111232;0;0;0;0
1245465488915943431;CarlosApruebo;1245465488915943431;0;0;0;0
136449505;alanfuentealbap;136449505;0;0;0;0
1314957793795899393;VocesCotidianas;1314957793795899393;0;0;0;0
17934999;vane_adriazola;17934999;0;0;0;0
1220104033274355712;Chilesoberano1;1220104033274355712;0;0;0;0
1208022534404399105;jovendaga;1208022534404399105;0;0;0;0
1390261562;dgvrs_;1390261562;0;0;0;0
1381407193635954689;GFarmacologia;1381407193635954689;0;0;0;0
408110296;Micky_Cami96;7668952;30.3797;27.8481;0;41.7722
1379603844846518272;senseicommerce;1379603844846518272;0;0;0;0
69075544;danragvi;69075544;0;0;0;0
1072528496772169736;conmesura__;1072528496772169736;0;0;0;0
3312551199;mjrrchile2;3312551199;0;0;0;0
26597843;esperidion;26597843;0;0;0;0
3051255349;DagofloL;7668952;36.4641;30.3867;0;33.1492
194439025;krupanero;194439025;0;0;0;0
1274151769447243777;FideicomisoFund;1274151769447243777;0;0;0;0
2580510611;mily_saez;2580510611;0;0;0;0
2370811735;MxSanidadAnimal;2370811735;0;0;0;0
1334585322609512462;MontgatUnida;1334585322609512462;0;0;0;0
1355673510635565062;Rolando95314097;1355673510635565062;0;0;0;0
1227786632411131906;del_nortee;1227786632411131906;0;0;0;0
1044582346400264193;UWankings;1044582346400264193;0;0;0;0
608683119;JONA_SILVANIC;608683119;0;0;0;0
128299801;molt_maca;128299801;0;0;0;0
1371612455483408384;Abiodun90272054;1371612455483408384;0;0;0;0
1396189021253087232;AlvaroAravena17;1396189021253087232;0;0;0;0
1180124286440398851;MarioCo00585118;1180124286440398851;0;0;0;0
1253158954517086208;lahuertargua;1253158954517086208;0;0;0;0
65882215;jorgeluengo;65882215;0;0;0;0
929827764282318848;ArielgnacioN;929827764282318848;35;30;0;35
80849178;nitandisponible;7668952;34.375;31.25;0;34.375
1394472670088081414;ArayaZuber;1394472670088081414;0;0;0;0
469311386;emwusch;469311386;0;0;0;0
480999340;TarekDababneh;480999340;0;0;0;0
1681537243;v_fuentes_c;1681537243;0;0;0;0
93026574;flogar123;93026574;0;0;0;0
1377007558406311937;Kriztianzito301;1377007558406311937;0;0;0;0
1395269257185751040;DustinHaney17;1395269257185751040;0;0;0;0
3394072821;pajarit0770;3394072821;0;0;0;0
768412228588625920;JulioCsarOcamp1;768412228588625920;0;0;0;0
15268493;biancatavolari;15268493;35;30;0;35
34645372;pezdenadie;34645372;0;0;0;0
2596451491;pamartinoc;2596451491;0;0;0;0
1367069464135622663;tumundomovistar;1367069464135622663;0;0;0;0
4818293921;DecoraRemodela;4818293921;0;0;0;0
1140291124147433472;josefalillob;1140291124147433472;32.6923;32.6923;0;34.6154
321630238;alelanzarini;321630238;0;0;0;0
1141118614717837312;odontojuntoaTi;1141118614717837312;0;0;0;0
4493354794;adlo29;4493354794;0;0;0;0
38352385;SoleBurgos_;38352385;0;0;0;0
1050952520204472320;Nayi97982599;1050952520204472320;0;0;0;0
1277746306145038336;jeremias949698;1277746306145038336;0;0;0;0
267402649;bgguima;267402649;0;0;0;0
1272742999315804162;TadeoHRP;1272742999315804162;0;0;0;0
1397992680815316993;evansito8;1397992680815316993;0;0;0;0
738471262276726789;fiamma_colman;738471262276726789;0;0;0;0
88078719;KAM_LYTA;88078719;0;0;0;0
943594307696627714;Ryszard88;943594307696627714;0;0;0;0
64927505;rodrigojorge77;64927505;0;0;0;0
1327083780402647041;NguyenKhacCong5;1327083780402647041;0;0;0;0
761426836098211840;MaxJerezM;761426836098211840;0;0;0;0
1362180873534263297;ladistinguida1;1362180873534263297;0;0;0;0
927996942487113728;miblogaventuras;927996942487113728;0;0;0;0
724453187604885505;pelaokiler;724453187604885505;0;0;0;0
1583834172;judithmank;1583834172;0;0;0;0
43331985;gonzalotalavera;43331985;0;0;0;0
4093922777;pilarmonelia69;4093922777;0;0;0;0
597878521;jaguirresza;597878521;0;0;0;0
459304793;Krakenberger;459304793;0;0;0;0
51487693;andrea_blanch;51487693;0;0;0;0
936639345418817536;AbeytaGranados;936639345418817536;0;0;0;0
870828213433446400;FerbX2003;870828213433446400;0;0;0;0
48187686;BSepulvedaHales;48187686;0;0;0;0
149740968;jovisss2010;149740968;0;0;0;0
1942790832;2000Villafae;1942790832;0;0;0;0
131531749;man666;131531749;0;0;0;0
1395785548892196867;Kinder78006040;1395785548892196867;0;0;0;0
3304769217;RoblesMadelaine;3304769217;0;0;0;0
1166644572639956994;maxvivar;1166644572639956994;0;0;0;0
3421347755;lauramenatti;3421347755;0;0;0;0
842144817714987009;electricautalca;842144817714987009;0;0;0;0
303565004;debbie_galdaj;303565004;0;0;0;0
1178362741746221056;SoyRod_;1178362741746221056;0;0;0;0
2468719933;arquerazo01;2468719933;0;0;0;0
773853000842567681;BenardWaita;773853000842567681;0;0;0;0
1101481573;igsilvadidier;1101481573;0;0;0;0
1267004864;lmcaste;1267004864;0;0;0;0
113008600;LVEANIMALS;113008600;0;0;0;0
106155591;Hamas_Palestina;106155591;0;0;0;0
1027596033738432512;JohanSFV;1027596033738432512;0;0;0;0
1188774602937380864;TEspiritualidad;1188774602937380864;0;0;0;0
4824742383;GuaraCuchaFE;4824742383;0;0;0;0
103172972;EduardoSotoFer;103172972;0;0;0;0
47826064;AlonzoPeru;47826064;0;0;0;0
1250534685739909120;m_javier98;1250534685739909120;0;0;0;0
1384759192599281665;AlonsoArandaY01;1384759192599281665;0;0;0;0
1702716204;kikef8a;1702716204;0;0;0;0
715004476663443456;Danyyta4;715004476663443456;0;0;0;0
1380670195;Impo_chile;1380670195;0;0;0;0
42550847;narvaez_pablo;42550847;0;0;0;0
14129779;gvergara_;14129779;0;0;0;0
1033252099;HebrardH;1033252099;0;0;0;0
1311010023062097922;DoctorErazo;7668952;32.6087;32.6087;0;34.7826
455790133;rutacasablanca;455790133;0;0;0;0
1668394339;luishroblesdiaz;1668394339;0;0;0;0
2523146449;septimamayor;2523146449;0;0;0;0
2362233982;DwennimmenDH;2362233982;0;0;0;0
1103755591787442180;WWNMEXICO;7668952;34.4828;31.0345;0;34.4828
2952298042;BasssRo;2952298042;0;0;0;0
877531563214467072;Lasodapop;877531563214467072;0;0;0;0
22867931;NebulousNikki;22867931;0;0;0;0
104557480;Kitty_Alexandra;104557480;0;0;0;0
1256626643998826497;IgorOs6;1256626643998826497;0;0;0;0
1361435312300392448;MateoElUnic0;7668952;35.4839;29.0323;0;35.4839
1160768217721331713;elecciones_epch;1160768217721331713;0;0;0;0
553754219;oretamalmontero;553754219;0;0;0;0
266309499;inach_gob;266309499;0;0;0;0
1365400631821950980;Crisper2107;1365400631821950980;0;0;0;0
418294944;MMATeam100;418294944;0;0;0;0
1079096843114565634;damfdz;1079096843114565634;0;0;0;0
3327729305;dacardona1040;3327729305;0;0;0;0
150707967;nadinabat;150707967;0;0;0;0
1260748675740889088;Ferosek74990459;1260748675740889088;0;0;0;0
1370455669896269829;AsevechChile;1370455669896269829;0;0;0;0
1395866015490318337;Daniela76875888;1395866015490318337;0;0;0;0
896487775;Joelaranedal;896487775;0;0;0;0
976861934933995521;CaninosCl;976861934933995521;0;0;0;0
60533395;ekiman;60533395;0;0;0;0
1067488129;EFFECT4EVERCHIL;7668952;29.4118;29.4118;0;41.1765
84606875;josecancino77;84606875;0;0;0;0
2455227371;FelipeNarvai;2455227371;0;0;0;0
1194706638055362565;DanaeZapatera;1194706638055362565;0;0;0;0
739303157373763584;Pedrero054;739303157373763584;0;0;0;0
313974337;todocuadroscl;313974337;0;0;0;0
1192863962083278850;schulbe_kurt;1192863962083278850;0;0;0;0
856557581518733315;DROMEDARIOLATAM;856557581518733315;0;0;0;0
1372204707033329675;servelizzy;1372204707033329675;0;0;0;0
965066862034857984;ElDamajuana;965066862034857984;0;0;0;0
923192896286875648;xelocuty;923192896286875648;0;0;0;0
847756164259557377;Lexdir_cl;7668952;31.9606;30.4387;0;37.6007
43557261;mtakbiransyah;43557261;0;0;0;0
1375226615785996292;stilodream;1375226615785996292;0;0;0;0
2371254830;DescubreCusco;2371254830;0;0;0;0
777154722843230208;Erika_Lucifa_D;777154722843230208;0;0;0;0
89090706;CiudadanoChriss;89090706;0;0;0;0
986666713;Miriam_34560;986666713;0;0;0;0
813091179508154370;Manfred_TorresC;813091179508154370;0;0;0;0
1325871121;genesisharte;1325871121;0;0;0;0
1110958404267331584;camilanietoh;1110958404267331584;0;0;0;0
2451128011;petilyrygeqo;2451128011;0;0;0;0
1388622745672503297;PresidentePaula;1388622745672503297;0;0;0;0
118239911;paulinaECC;118239911;0;0;0;0
4158361996;albamaria777;4158361996;0;0;0;0
211289630;jazt77;211289630;0;0;0;0
911935764069535744;GajarMendez;911935764069535744;0;0;0;0
1226225517394845696;apruebodiversid;1226225517394845696;0;0;0;0
1226642702068002816;DanielB68840945;1226642702068002816;0;0;0;0
1363205973972815877;FrancoGiannet16;1363205973972815877;0;0;0;0
1234207898491858944;Meliisalazar16;1234207898491858944;0;0;0;0
1204022753361375233;DecideValdivia;1204022753361375233;0;0;0;0
789309631948554240;ElianaParraM8;789309631948554240;0;0;0;0
2235508462;JulioxSiempre;2235508462;0;0;0;0
4442471661;RocioOrvalho;4442471661;0;0;0;0
2517012268;moifiguero;2517012268;0;0;0;0
462143603;XIII_David_XIII;462143603;0;0;0;0
1226495690039341058;maryjan23647673;1226495690039341058;0;0;0;0
836248807415349251;JaviPassccuu;836248807415349251;0;0;0;0
4819448807;Amaiaheve;4819448807;0;0;0;0
956490983373406208;Mininginvestor1;956490983373406208;0;0;0;0
2349460015;orly_sal;2349460015;0;0;0;0
1252243937080815620;We_T_Resistance;1252243937080815620;0;0;0;0
201188844;rmats1;201188844;0;0;0;0
3100092460;alvarosandovalo;3100092460;0;0;0;0
162907540;tocotoco25;162907540;0;0;0;0
148906846;AutoplazaCL;148906846;0;0;0;0
1007405966256680960;CarvalloCuevas;1007405966256680960;0;0;0;0
854695580341342208;cristiancito_47;854695580341342208;0;0;0;0
3329531062;CChCValdivia;3329531062;0;0;0;0
41990695;Renacuajito;41990695;0;0;0;0
999483006023692289;moshed110;999483006023692289;0;0;0;0
1053850774294405120;dy_nka;1053850774294405120;0;0;0;0
175950571;mass_disaster;175950571;0;0;0;0
823383168090861569;alex453627;823383168090861569;0;0;0;0
1245754714668621826;mitilicultores;1245754714668621826;0;0;0;0
